spot_id,name_ja,name_en,prefecture_ja,prefecture_en,pref_id
castle-28-1188,尼崎城 (琴浦城),Amagasaki Castle (Kotoura Castle),兵庫県,Hyogo,28
castle-28-1189,越水城,Koshimizu Castle,兵庫県,Hyogo,28
castle-28-1190,瓦林城,Kawarabayashi Castle,兵庫県,Hyogo,28
castle-28-1191,丸山城,Maruyama Castle,兵庫県,Hyogo,28
castle-28-1192,富松城,Tomatsuri Castle,兵庫県,Hyogo,28
castle-28-1193,滝山城,Takiyama Castle,兵庫県,Hyogo,28
castle-28-1194,花隈城,Hanakuma Castle,兵庫県,Hyogo,28
castle-28-1195,兵庫城,Hyogo Castle,兵庫県,Hyogo,28
castle-28-1196,山下城,Yamashita Castle,兵庫県,Hyogo,28
castle-28-1197,三田城 (車瀬城),Sanda Castle (Kurumase Castle),兵庫県,Hyogo,28
castle-28-1198,茶臼山城,Chausuyama Castle,兵庫県,Hyogo,28
castle-28-1199,鷹尾城,Takao Castle,兵庫県,Hyogo,28
castle-28-1200,上津城,Kamitsu Castle,兵庫県,Hyogo,28
castle-28-1201,新田城,Nitta Castle,兵庫県,Hyogo,28
castle-28-1202,松岡城,Matsuoka Castle,兵庫県,Hyogo,28
castle-28-1203,下田中城,Shimo-Tanaka Castle,兵庫県,Hyogo,28
castle-28-1204,道場城,Dojo Castle,兵庫県,Hyogo,28
castle-28-1205,八上城,Yagami Castle,兵庫県,Hyogo,28
castle-28-1206,黒井城 (保月城 / 保築城),Kuroi Castle (Hogetsu Castle / Hochiku Castle),兵庫県,Hyogo,28
castle-28-1207,篠山城,Sasayama Castle,兵庫県,Hyogo,28
castle-28-1208,岩尾城,Iwao Castle,兵庫県,Hyogo,28
castle-28-1209,金山城,Kanayama Castle,兵庫県,Hyogo,28
castle-28-1210,有子山城,Arikoyama Castle,兵庫県,Hyogo,28
castle-28-1211,出石城,Izushi Castle,兵庫県,Hyogo,28
castle-28-1212,竹田城,Takeda Castle,兵庫県,Hyogo,28
castle-28-1213,豊岡城,Toyooka Castle,兵庫県,Hyogo,28
castle-28-1214,此隅山城,Konosumiyama Castle,兵庫県,Hyogo,28
castle-28-1215,八木城,Yagi Castle,兵庫県,Hyogo,28
castle-28-1216,朝倉城,Asakura Castle,兵庫県,Hyogo,28
castle-28-1217,宵田城,Yoida Castle,兵庫県,Hyogo,28
castle-28-1218,宿南城,Shukunami Castle,兵庫県,Hyogo,28
castle-28-1219,姫路城 (白鷺城),Himeji Castle (Shirasagi Castle),兵庫県,Hyogo,28
castle-28-1220,三木城 (釜山城),Miki Castle (Fusanya Castle),兵庫県,Hyogo,28
castle-28-1221,英賀城 (岩繋城),Aga Castle (Iwatsunagi Castle),兵庫県,Hyogo,28
castle-28-1222,明石城,Akashi Castle,兵庫県,Hyogo,28
castle-28-1223,置塩城 (藤丸城),Okishio Castle (Fujimaru Castle),兵庫県,Hyogo,28
castle-28-1224,淡河城,Ogo Castle,兵庫県,Hyogo,28
castle-28-1225,加古川城,Kakogawa Castle,兵庫県,Hyogo,28
castle-28-1226,志方城,Shikata Castle,兵庫県,Hyogo,28
castle-28-1227,上月城,Kozuki Castle,兵庫県,Hyogo,28
castle-28-1228,白旗城,Shirahata Castle,兵庫県,Hyogo,28
castle-28-1229,御着城,Gochaku Castle,兵庫県,Hyogo,28
castle-28-1230,龍野城,Tatsuno Castle,兵庫県,Hyogo,28
castle-28-1231,利神城,Rikami Castle,兵庫県,Hyogo,28
castle-28-1232,波賀城,Haga Castle,兵庫県,Hyogo,28
castle-28-1233,枝吉城,Edayoshi Castle,兵庫県,Hyogo,28
castle-28-1234,赤穂城,Ako Castle,兵庫県,Hyogo,28
castle-28-1235,神吉城,Kanki Castle,兵庫県,Hyogo,28
castle-28-1236,光明寺城,Komyoji Castle,兵庫県,Hyogo,28
castle-28-1237,小谷城,Odani Castle,兵庫県,Hyogo,28
castle-28-1238,感状山城,Kanjoyama Castle,兵庫県,Hyogo,28
castle-28-1239,大嶋城,Oshima Castle,兵庫県,Hyogo,28
castle-28-1241,山崎城,Yamazaki Castle,兵庫県,Hyogo,28
castle-28-1242,中道子山城,Chudoshisan Castle,兵庫県,Hyogo,28
castle-28-1243,豊地城,Toyochi Castle,兵庫県,Hyogo,28
castle-28-1244,善防山城,Zenboyama Castle,兵庫県,Hyogo,28
castle-28-1245,船上城,Funage Castle,兵庫県,Hyogo,28
castle-28-1246,満久城,Maku Castle,兵庫県,Hyogo,28
castle-28-1247,妙見山城,Myokenyama Castle,兵庫県,Hyogo,28
castle-28-1248,洲本城,Sumoto Castle,兵庫県,Hyogo,28
castle-29-1249,高取城,Takatori Castle,奈良県,Nara,29
castle-29-1250,多聞山城,Tamonoyama Castle,奈良県,Nara,29
castle-29-1251,柳生城,Yagyu Castle,奈良県,Nara,29
castle-29-1252,五条二見城,Gojo Futami Castle,奈良県,Nara,29
castle-29-1253,信貴山城,Shigisan Castle,奈良県,Nara,29
castle-29-1254,龍王山城,Ryuozan Castle,奈良県,Nara,29
castle-29-1255,二上山城,Nijozan Castle,奈良県,Nara,29
castle-29-1256,山田城,Yamada Castle,奈良県,Nara,29
castle-29-1257,上庄北城,Kamishokita Castle,奈良県,Nara,29
castle-29-1258,郡山城,Koriyama Castle,奈良県,Nara,29
castle-29-1259,高山城,Takayama Castle,奈良県,Nara,29
castle-29-1260,宇陀松山城,Uda Matsuyama Castle,奈良県,Nara,29
castle-29-1261,筒井城,Tsutsui Castle,奈良県,Nara,29
castle-29-1262,小泉城,Koizumi Castle,奈良県,Nara,29
castle-29-1263,片岡城,Kataoka Castle,奈良県,Nara,29
castle-29-1264,辰市城,Tatsuichi Castle,奈良県,Nara,29
castle-29-1265,福住中定城,Fukuzumi Nakasada Castle,奈良県,Nara,29
castle-29-1266,椿井城,Tsubai Castle,奈良県,Nara,29
castle-29-1267,十市城,Toichi Castle,奈良県,Nara,29
castle-29-1268,宿院城,Shukuin Castle,奈良県,Nara,29
castle-29-1269,森屋城,Moriya Castle,奈良県,Nara,29
castle-29-1270,佐紀城,Saki Castle,奈良県,Nara,29
castle-29-1271,超昇寺城,Choshoji Castle,奈良県,Nara,29
castle-30-1272,和歌山城,Wakayama Castle,和歌山県,Wakayama,30
castle-30-1273,新宮城 (丹鶴城 / 沖見城),Shingu Castle (Tankaku Castle / Okimi Castle),和歌山県,Wakayama,30
castle-30-1274,太田城,Ota Castle,和歌山県,Wakayama,30
castle-30-1275,雑賀城,Saika Castle,和歌山県,Wakayama,30
castle-30-1276,雑賀崎城,Saikazaki Castle,和歌山県,Wakayama,30
castle-30-1277,岡山城,Okayama Castle,和歌山県,Wakayama,30
castle-30-1278,中津城,Nakatsu Castle,和歌山県,Wakayama,30
castle-30-1279,中野城,Nakano Castle,和歌山県,Wakayama,30
castle-30-1280,秋月城,Akizuki Castle,和歌山県,Wakayama,30
castle-30-1281,木本城,Kimoto Castle,和歌山県,Wakayama,30
castle-30-1282,和佐山城,Wasayama Castle,和歌山県,Wakayama,30
castle-30-1283,根来城,Negoro Castle,和歌山県,Wakayama,30
castle-30-1284,猿岡山城,Saruokayama Castle,和歌山県,Wakayama,30
castle-30-1285,田辺城,Tanabe Castle,和歌山県,Wakayama,30
castle-30-1286,衣笠城,Kinugasa Castle,和歌山県,Wakayama,30
castle-30-1287,鶴ヶ城,Tsuruga Castle,和歌山県,Wakayama,30
castle-30-1288,湯浅城,Yuasa Castle,和歌山県,Wakayama,30
castle-30-1289,広保山城,Hiroboyama Castle,和歌山県,Wakayama,30
castle-30-1290,鳥屋城,Toya Castle,和歌山県,Wakayama,30
castle-30-1291,平須賀城,Hirasuka Castle,和歌山県,Wakayama,30
castle-30-1292,龍松山城,Ryushozan Castle,和歌山県,Wakayama,30
castle-30-1293,手取城,Tedori Castle,和歌山県,Wakayama,30
castle-30-1294,亀山城 (湯川城 / 丸山城),Kameyama Castle (Yukawa Castle / Maruyama Castle),和歌山県,Wakayama,30
castle-30-1295,安宅城,Ataka Castle,和歌山県,Wakayama,30
castle-30-1296,虎城山城,Kojo-san Castle,和歌山県,Wakayama,30
castle-30-1297,長藪城,Nagayabu Castle,和歌山県,Wakayama,30
castle-30-1298,銭坂城,Zenzaka Castle,和歌山県,Wakayama,30
castle-30-1299,貴志城,Kishi Castle,和歌山県,Wakayama,30
castle-31-1300,鳥取城 (久松城),Tottori Castle (Hisamatsu Castle),鳥取県,Tottori,31
castle-31-1301,丸山城,Maruyama Castle,鳥取県,Tottori,31
castle-31-1303,岩崎城,Iwasaki Castle,鳥取県,Tottori,31
castle-31-1304,雁金山城,Kariganeyama Castle,鳥取県,Tottori,31
castle-31-1305,桐山城,Kiriyama Castle,鳥取県,Tottori,31
castle-31-1306,景石城,Kageishi Castle,鳥取県,Tottori,31
castle-31-1307,山崎城,Yamazaki Castle,鳥取県,Tottori,31
castle-31-1308,市場城,Ichiba Castle,鳥取県,Tottori,31
castle-31-1309,私部城,Kisabe Castle,鳥取県,Tottori,31
castle-31-1310,鹿野城,Shikano Castle,鳥取県,Tottori,31
castle-31-1311,蛇山城,Hebiyama Castle,鳥取県,Tottori,31
castle-31-1312,若桜鬼ヶ城,Wakasa Onigajo Castle,鳥取県,Tottori,31
castle-31-1313,新山城,Shin-yama Castle,鳥取県,Tottori,31
castle-31-1314,大崎城,Osaki Castle,鳥取県,Tottori,31
castle-31-1315,布勢天神山城,Fuse Tenjinyama Castle,鳥取県,Tottori,31
castle-31-1316,道竹城,Dojuku Castle,鳥取県,Tottori,31
castle-31-1317,二上山城,Futagamiyama Castle,鳥取県,Tottori,31
castle-31-1319,防己尾城,Tsuzuo Castle,鳥取県,Tottori,31
castle-31-1320,妙見山城,Myokenyama Castle,鳥取県,Tottori,31
castle-31-1321,鵯尾城,Hiyodorio Castle,鳥取県,Tottori,31
castle-31-1322,宇部山五本松城,Ubeyama Gohonmatsu Castle,鳥取県,Tottori,31
castle-31-1323,雨滝七曲城,Amedaki Nanamagari Castle,鳥取県,Tottori,31
castle-31-1324,奥崎丸尾城,Okuzaki Maruo Castle,鳥取県,Tottori,31
castle-31-1325,奥谷城,Okutani Castle,鳥取県,Tottori,31
castle-31-1326,岡崎神社所在古城,Okazaki Shrine Kojo,鳥取県,Tottori,31
castle-31-1327,河原高座城,Kawara Koza Castle,鳥取県,Tottori,31
castle-31-1328,梶原城,Kajiwara Castle,鳥取県,Tottori,31
castle-31-1329,釜谷城,Kamaya Castle,鳥取県,Tottori,31
castle-31-1330,観音山城,Kannonyama Castle,鳥取県,Tottori,31
castle-31-1331,亀後城,Kamego Castle,鳥取県,Tottori,31
castle-31-1332,狗尸那城,Kushina Castle,鳥取県,Tottori,31
castle-31-1333,栗谷城,Kuritani Castle,鳥取県,Tottori,31
castle-31-1334,午房山城,Gobo-yama Castle,鳥取県,Tottori,31
castle-31-1335,向山城,Mukouyama Castle,鳥取県,Tottori,31
castle-31-1336,荒神山城,Kojinyama Castle,鳥取県,Tottori,31
castle-31-1337,香音寺城,Kononji Castle,鳥取県,Tottori,31
castle-31-1338,高平城,Takahira Castle,鳥取県,Tottori,31
castle-31-1339,今衣山城,Ima-ikoroyama Castle,鳥取県,Tottori,31
castle-31-1340,坂谷城,Sakatani Castle,鳥取県,Tottori,31
castle-31-1341,三津ヶ崎本陣山城,Mitsugasaki Honjinyama Castle,鳥取県,Tottori,31
castle-31-1342,山根式田城,Yamaneshikida Castle,鳥取県,Tottori,31
castle-31-1343,山本城,Yamamoto Castle,鳥取県,Tottori,31
castle-31-1344,七曲城,Nanamagari Castle,鳥取県,Tottori,31
castle-31-1345,秋里城,Akisato Castle,鳥取県,Tottori,31
castle-31-1346,勝山城,Katsuyama Castle,鳥取県,Tottori,31
castle-31-1347,小畑高尾城,Obata Takao Castle,鳥取県,Tottori,31
castle-31-1348,小平田蔵谷城,Kodairata Kuratani Castle,鳥取県,Tottori,31
castle-31-1349,松茸尾城,Matsutakeo Castle,鳥取県,Tottori,31
castle-31-1350,城山城,Shiroyama Castle,鳥取県,Tottori,31
castle-31-1351,杉が尾城,Sugigao Castle,鳥取県,Tottori,31
castle-31-1352,生山城,Sugiyama Castle,鳥取県,Tottori,31
castle-31-1353,青谷大平城,Aoya Ohira Castle,鳥取県,Tottori,31
castle-31-1354,赤子田城,Akakoda Castle,鳥取県,Tottori,31
castle-31-1355,善田すけたい城,Zenda Suketai Castle,鳥取県,Tottori,31
castle-31-1356,早牛城,Hayoushi Castle,鳥取県,Tottori,31
castle-31-1357,早牛矢島城,Hayoushi Yajima Castle,鳥取県,Tottori,31
castle-31-1358,大滝谷城,Otakidani Castle,鳥取県,Tottori,31
castle-31-1359,大平田城,Ohirata Castle,鳥取県,Tottori,31
castle-31-1360,猪子山城,Inokoyama Castle,鳥取県,Tottori,31
castle-31-1361,鳥ヶ城,Toriga Castle,鳥取県,Tottori,31
castle-31-1362,釣山城,Tsuriyama Castle,鳥取県,Tottori,31
castle-31-1363,唐櫃城,Karatsu Castle,鳥取県,Tottori,31
castle-31-1364,藤山城,Fujiyama Castle,鳥取県,Tottori,31
castle-31-1365,徳吉城,Tokuyoshi Castle,鳥取県,Tottori,31
castle-31-1366,鍋山城,Nabeyama Castle,鳥取県,Tottori,31
castle-31-1367,南中尾城,Minami Nakao Castle,鳥取県,Tottori,31
castle-31-1368,楠根山根城,Kusuneyamane Castle,鳥取県,Tottori,31
castle-31-1369,楠城,Kusu Castle,鳥取県,Tottori,31
castle-31-1370,婆ヶ城,Baga Castle,鳥取県,Tottori,31
castle-31-1371,伏野城,Fushino Castle,鳥取県,Tottori,31
castle-31-1372,法楽寺城,Horakuji Castle,鳥取県,Tottori,31
castle-31-1373,北村城,Kitamura Castle,鳥取県,Tottori,31
castle-31-1374,北尾山城,Kitaoyama Castle,鳥取県,Tottori,31
castle-31-1375,鳴滝不動山城,Narutaki Fudoyama Castle,鳥取県,Tottori,31
castle-31-1376,養郷小丸山城,Yogo Komaruyama Castle,鳥取県,Tottori,31
castle-31-1377,淀山城,Yodoyama Castle,鳥取県,Tottori,31
castle-31-1378,露谷城,Tsuyudani Castle,鳥取県,Tottori,31
castle-31-1379,河原城,Kawara Castle,鳥取県,Tottori,31
castle-31-1380,米子城 (久米城 / 湊山城),Yonago Castle (Kume Castle / Minatoyama Castle),鳥取県,Tottori,31
castle-31-1381,羽衣石城,Uishi Castle,鳥取県,Tottori,31
castle-31-1382,岩倉城,Iwakura Castle,鳥取県,Tottori,31
castle-31-1383,尾高城,Odaka Castle,鳥取県,Tottori,31
castle-31-1384,江尾城,Ebi Castle,鳥取県,Tottori,31
castle-31-1385,鏡山城,Kagamiyama Castle,鳥取県,Tottori,31
castle-31-1386,八橋城,Yabashi Castle,鳥取県,Tottori,31
castle-31-1387,堤城,Tsutsumi Castle,鳥取県,Tottori,31
castle-31-1388,法勝寺城,Hosshoji Castle,鳥取県,Tottori,31
castle-31-1389,石井垣城,Ishiigaki Castle,鳥取県,Tottori,31
castle-31-1390,田内城,Tanouchi Castle,鳥取県,Tottori,31
castle-31-1391,打吹城,Uchibuki Castle,鳥取県,Tottori,31
castle-31-1392,船上山城,Senjojo Castle,鳥取県,Tottori,31
castle-31-1393,淀江城,Yodoe Castle,鳥取県,Tottori,31
castle-31-1394,小浪城,Konami Castle,鳥取県,Tottori,31
castle-31-1395,不動ガ嶽城,Fudogatake Castle,鳥取県,Tottori,31
castle-31-1396,河口城,Kawaguchi Castle,鳥取県,Tottori,31
castle-31-1397,俣野の土居城,Matano-no-doi Castle,鳥取県,Tottori,31
castle-31-1398,手間要害,Tema Yogai,鳥取県,Tottori,31
castle-32-1399,月山富田城,Gassan Toda Castle,島根県,Shimane,32
castle-32-1400,松江城 (千鳥城),Matsue Castle (Chidorijo),島根県,Shimane,32
castle-32-1401,牛尾城 (三笠山城),Ushio Castle (Mikayamajo),島根県,Shimane,32
castle-32-1402,布部城,Fube Castle,島根県,Shimane,32
castle-32-1403,熊野城,Kumano Castle,島根県,Shimane,32
castle-32-1404,白鹿城,Shiraga Castle,島根県,Shimane,32
castle-32-1405,大西城 (高麻城),Onishi Castle (Takamajo),島根県,Shimane,32
castle-32-1406,三沢城,Misawa Castle,島根県,Shimane,32
castle-32-1407,三刀屋城,Mitoya Castle,島根県,Shimane,32
castle-32-1408,高瀬城,Takase Castle,島根県,Shimane,32
castle-32-1409,真木城 (夕景城 / 馬木城),Maki Castle (Yukeijo / Makijo),島根県,Shimane,32
castle-32-1410,神西城,Jin-zai Castle,島根県,Shimane,32
castle-32-1411,赤穴城 (瀬戸山城 / 衣掛城),Akana Castle (Setoyamajo / Kinugakajo),島根県,Shimane,32
castle-32-1412,十神山城,Togami-yama Castle,島根県,Shimane,32
castle-32-1413,鳶ヶ巣城,Tobigasu Castle,島根県,Shimane,32
castle-32-1414,平田城 (手崎城 / 薬師寺城),Hirata Castle (Tezakijo / Yakushijijo),島根県,Shimane,32
castle-32-1415,満願寺城,Manganji Castle,島根県,Shimane,32
castle-32-1416,佐世城 (金剛山城),Sase Castle (Kongosan-jo),島根県,Shimane,32
castle-32-1417,玉造要害山城 (湯ノ城),Tamatsukuri Yogaiyama Castle (Yunojo),島根県,Shimane,32
castle-32-1418,檜ヶ山城,Hinokiyama Castle,島根県,Shimane,32
castle-32-1419,荒隈城,Arakuma Castle,島根県,Shimane,32
castle-32-1420,新山城,Shin-yama Castle,島根県,Shimane,32
castle-32-1421,津和野城,Tsuwano Castle,島根県,Shimane,32
castle-32-1422,七尾城 (益田城),Nanao Castle (Masuda Castle),島根県,Shimane,32
castle-32-1423,浜田城,Hamada Castle,島根県,Shimane,32
castle-32-1424,三隅城,Misumi Castle,島根県,Shimane,32
castle-32-1425,周布城,Sufu Castle,島根県,Shimane,32
castle-32-1426,本明城 (音明城),Honmyo Castle (Onmyojo),島根県,Shimane,32
castle-32-1427,福光城,Fukumitsu Castle,島根県,Shimane,32
castle-32-1428,山吹城,Yamabuki Castle,島根県,Shimane,32
castle-32-1429,川本温湯城,Kawamoto Nukuyu Castle,島根県,Shimane,32
castle-32-1430,丸山城,Maruyama Castle,島根県,Shimane,32
castle-32-1431,藤掛城,Fujikake Castle,島根県,Shimane,32
castle-32-1432,青杉城,Aosugi Castle,島根県,Shimane,32
castle-32-1433,鵜の丸城,Unomaru Castle,島根県,Shimane,32
castle-32-1434,国府尾城,Kounoo Castle,島根県,Shimane,32
castle-33-1435,岡山城 (烏城),Okayama Castle (Ujo),岡山県,Okayama,33
castle-33-1436,乙子城,Otokogo Castle,岡山県,Okayama,33
castle-33-1437,奈良部城,Narabu Castle,岡山県,Okayama,33
castle-33-1438,砥石城,Toishi Castle,岡山県,Okayama,33
castle-33-1439,三石城,Mitsuishi Castle,岡山県,Okayama,33
castle-33-1440,富山城,Toyama Castle,岡山県,Okayama,33
castle-33-1441,茶臼山城,Chausuyama Castle,岡山県,Okayama,33
castle-33-1442,天神山城,Tenjinyama Castle,岡山県,Okayama,33
castle-33-1443,亀山城 (沼城),Kameyama Castle (Numajo),岡山県,Okayama,33
castle-33-1444,金川城,Kanagawa Castle,岡山県,Okayama,33
castle-33-1445,虎倉城,Kogura Castle,岡山県,Okayama,33
castle-33-1446,飯盛山城,Iimoriyama Castle,岡山県,Okayama,33
castle-33-1447,舟山城,Funayama Castle,岡山県,Okayama,33
castle-33-1448,明善寺城,Myozenji Castle,岡山県,Okayama,33
castle-33-1449,中島城,Nakajima Castle,岡山県,Okayama,33
castle-33-1450,保木城,Hoki Castle,岡山県,Okayama,33
castle-33-1451,常山城,Tsuneyama Castle,岡山県,Okayama,33
castle-33-1452,矢筈城,Yahazu Castle,岡山県,Okayama,33
castle-33-1453,大別当城,Daibetto Castle,岡山県,Okayama,33
castle-33-1454,竹山城,Takeyama Castle,岡山県,Okayama,33
castle-33-1455,三星城,Mitsuboshi Castle,岡山県,Okayama,33
castle-33-1456,美和山城,Miwayama Castle,岡山県,Okayama,33
castle-33-1457,稲荷山城,Inariyama Castle,岡山県,Okayama,33
castle-33-1458,津山城 (鶴山城),Tsuyama Castle (Kakuzan-jo),岡山県,Okayama,33
castle-33-1459,岩屋城,Iwaya Castle,岡山県,Okayama,33
castle-33-1460,高田城,Takada Castle,岡山県,Okayama,33
castle-33-1461,麓城,Fumoto Castle,岡山県,Okayama,33
castle-33-1462,勝山城,Katsuyama Castle,岡山県,Okayama,33
castle-33-1463,神楽尾城,Kagurao Castle,岡山県,Okayama,33
castle-33-1464,嵯峨山城,Sagayama Castle,岡山県,Okayama,33
castle-33-1465,高野城,Takano Castle,岡山県,Okayama,33
castle-33-1466,荒神山城,Kojinyama Castle,岡山県,Okayama,33
castle-33-1467,備中松山城 (高梁城),Bitchu Matsuyama Castle (Takahashi Castle),岡山県,Okayama,33
castle-33-1468,高松城,Takamatsu Castle,岡山県,Okayama,33
castle-33-1469,鬼ノ城,Kinojo Castle,岡山県,Okayama,33
castle-33-1470,鬼身城,Onimi Castle,岡山県,Okayama,33
castle-33-1471,幸山城,Kozan Castle,岡山県,Okayama,33
castle-33-1472,猿掛城,Sarukake Castle,岡山県,Okayama,33
castle-33-1473,鶴首城,Tsurukubi Castle,岡山県,Okayama,33
castle-33-1474,成羽城 (成羽陣屋),Nariwa Castle (Nariwa Jinya),岡山県,Okayama,33
castle-33-1475,笠岡城,Kasaoka Castle,岡山県,Okayama,33
castle-33-1476,楪城,Yuzuriha Castle,岡山県,Okayama,33
castle-33-1477,下津井城,Shimotsui Castle,岡山県,Okayama,33
castle-33-1478,福山城,Fukuyama Castle,岡山県,Okayama,33
castle-33-1479,庭瀬城,Niwase Castle,岡山県,Okayama,33
castle-33-1480,撫川城,Natsukawa Castle,岡山県,Okayama,33
castle-33-1481,鴨山城,Kamoyama Castle,岡山県,Okayama,33
castle-33-1482,竜王山城,Ryuozan Castle,岡山県,Okayama,33
castle-33-1483,青佐山城,Osayama Castle,岡山県,Okayama,33
castle-33-1484,佐井田城,Saida Castle,岡山県,Okayama,33
castle-33-1485,茨城,Ibaraki Castle,岡山県,Okayama,33
castle-34-1486,広島城 (鯉城),Hiroshima Castle (Rijo),広島県,Hiroshima,34
castle-34-1487,亀居城,Kamei Castle,広島県,Hiroshima,34
castle-34-1488,吉田郡山城,Yoshida Koriyama Castle,広島県,Hiroshima,34
castle-34-1489,宮尾城,Miyao Castle,広島県,Hiroshima,34
castle-34-1490,鏡山城,Kagamiyama Castle,広島県,Hiroshima,34
castle-34-1491,桂城,Katsura Castle,広島県,Hiroshima,34
castle-34-1492,鈴尾城,Suo Castle,広島県,Hiroshima,34
castle-34-1493,己斐城,Koi Castle,広島県,Hiroshima,34
castle-34-1494,五龍城,Goryu Castle,広島県,Hiroshima,34
castle-34-1495,御薗宇城,Misonou Castle,広島県,Hiroshima,34
castle-34-1496,高山城,Takayama Castle,広島県,Hiroshima,34
castle-34-1497,佐東銀山城 (銀山城),Sato Kanayama Castle (Kanayamajo),広島県,Hiroshima,34
castle-34-1498,桜尾城,Sakurao Castle,広島県,Hiroshima,34
castle-34-1499,三入高松城,Miiri Takamatsu Castle,広島県,Hiroshima,34
castle-34-1500,小倉山城,Ogurayama Castle,広島県,Hiroshima,34
castle-34-1501,新宮城,Shingu Castle,広島県,Hiroshima,34
castle-34-1502,新高山城,Niitakayama Castle,広島県,Hiroshima,34
castle-34-1503,仁保城,Niho Castle,広島県,Hiroshima,34
castle-34-1504,水晶城,Suisho Castle,広島県,Hiroshima,34
castle-34-1505,曽場ヶ城,Sobagajo Castle,広島県,Hiroshima,34
castle-34-1506,草津城,Kusatsu Castle,広島県,Hiroshima,34
castle-34-1507,多治比猿掛城,Tajibi Sarukake Castle,広島県,Hiroshima,34
castle-34-1508,鳥籠山城,Tokoyama Castle,広島県,Hiroshima,34
castle-34-1509,槌山城,Tsuchiyama Castle,広島県,Hiroshima,34
castle-34-1510,頭崎城,Kashirazaki Castle,広島県,Hiroshima,34
castle-34-1511,日野山城,Hinoyama Castle,広島県,Hiroshima,34
castle-34-1512,白山城,Hakusan Castle,広島県,Hiroshima,34
castle-34-1513,八木城,Yagi Castle,広島県,Hiroshima,34
castle-34-1514,八条原城,Hachijogahara Castle,広島県,Hiroshima,34
castle-34-1515,米山城,Komeyama Castle,広島県,Hiroshima,34
castle-34-1516,木村城,Kimura Castle,広島県,Hiroshima,34
castle-34-1517,矢野城 (保木城),Yano Castle (Hokijo),広島県,Hiroshima,34
castle-34-1518,福山城 (葦陽城 / 久松城),Fukuyama Castle (Iyo-jo / Hisamatsu-jo),広島県,Hiroshima,34
castle-34-1519,稲村山城,Inamurayama Castle,広島県,Hiroshima,34
castle-34-1520,茨城,Ibaraki Castle,広島県,Hiroshima,34
castle-34-1521,旗返山城,Hatagaeshiyama Castle,広島県,Hiroshima,34
castle-34-1522,亀山城,Kameyama Castle,広島県,Hiroshima,34
castle-34-1523,九鬼城,Kuki Castle,広島県,Hiroshima,34
castle-34-1524,五品嶽城,Goshindake Castle,広島県,Hiroshima,34
castle-34-1525,甲山城,Kabutoyama Castle,広島県,Hiroshima,34
castle-34-1526,桜山城,Sakurayama Castle,広島県,Hiroshima,34
castle-34-1527,三原城 (浮城 / 三原要害),Mihara Castle (Ukijyo / Mihara Yogai),広島県,Hiroshima,34
castle-34-1528,蔀山城,Shitomiyama Castle,広島県,Hiroshima,34
castle-34-1529,常城,Tsune Castle,広島県,Hiroshima,34
castle-34-1530,神辺城,Kannabe Castle,広島県,Hiroshima,34
castle-34-1531,相方城,Sagata Castle,広島県,Hiroshima,34
castle-34-1532,南天山城,Nantenyama Castle,広島県,Hiroshima,34
castle-34-1533,比叡尾山城,Hieobiyama Castle,広島県,Hiroshima,34
castle-34-1534,比熊山城,Hikuma Castle,広島県,Hiroshima,34
castle-34-1535,鷲尾山城,Washioyama Castle,広島県,Hiroshima,34
castle-34-1536,鞆城,Tomo Castle,広島県,Hiroshima,34
castle-34-1537,尾関山城,Ozekiyama Castle,広島県,Hiroshima,34
castle-34-1538,高杉城,Takasugi Castle,広島県,Hiroshima,34
castle-35-1539,山口城 (山口藩庁),Yamaguchi Castle (Yamaguchi Hanchou),山口県,Yamaguchi,35
castle-35-1540,高嶺城 (鴻の峰城),Konamine Castle (Konamine Castle),山口県,Yamaguchi,35
castle-35-1541,若山城,Wakayama Castle,山口県,Yamaguchi,35
castle-35-1542,徳山城,Tokuyama Castle,山口県,Yamaguchi,35
castle-35-1543,鞍掛山城,Kurakakeyama Castle,山口県,Yamaguchi,35
castle-35-1544,蓮華山城,Rengeyama Castle,山口県,Yamaguchi,35
castle-35-1545,右田ヶ岳城,Migitagadake Castle,山口県,Yamaguchi,35
castle-35-1546,岩国城,Iwakuni Castle,山口県,Yamaguchi,35
castle-35-1547,須々万沼城,Susumanuma Castle,山口県,Yamaguchi,35
castle-35-1548,萩城 (指月城),Hagi Castle (Shizukijo),山口県,Yamaguchi,35
castle-35-1549,勝山城 (且山城),Katsuyama Castle (Katsuyama-jo),山口県,Yamaguchi,35
castle-35-1550,霜降城,Shimofuri Castle,山口県,Yamaguchi,35
castle-35-1551,櫛崎城 (串崎城),Kushizaki Castle,山口県,Yamaguchi,35
castle-35-1552,青山城,Aoyama Castle,山口県,Yamaguchi,35
castle-35-1553,長門城,Nagato Castle,山口県,Yamaguchi,35
castle-35-1554,矢田城,Yada Castle,山口県,Yamaguchi,35
castle-35-1555,深川城,Fukagawa Castle,山口県,Yamaguchi,35
castle-35-1556,青景城,Aokage Castle,山口県,Yamaguchi,35
castle-35-1557,荒滝城,Arataki Castle,山口県,Yamaguchi,35
castle-35-1558,賀年城 (賀年勝山城),Kanetoshi Castle (Kanetoshi Katsuyamajo),山口県,Yamaguchi,35
castle-35-1559,亀山城,Kameyama Castle,山口県,Yamaguchi,35
castle-36-1560,徳島城,Tokushima Castle,徳島県,Tokushima,36
