spot_id,name_ja,name_en,prefecture_ja,prefecture_en,pref_id
castle-34-1534,比熊山城,,広島県,Hiroshima,34
castle-34-1535,鷲尾山城,,広島県,Hiroshima,34
castle-34-1536,鞆城,,広島県,Hiroshima,34
castle-34-1537,尾関山城,,広島県,Hiroshima,34
castle-34-1538,高杉城,,広島県,Hiroshima,34
castle-35-1539,山口城（山口藩庁）,,山口県,Yamaguchi,35
castle-35-1540,高嶺城（鴻の峰城）,,山口県,Yamaguchi,35
castle-35-1541,若山城,,山口県,Yamaguchi,35
castle-35-1542,徳山城,,山口県,Yamaguchi,35
castle-35-1543,鞍掛山城,,山口県,Yamaguchi,35
castle-35-1544,蓮華山城,,山口県,Yamaguchi,35
castle-35-1545,右田ヶ岳城,,山口県,Yamaguchi,35
castle-35-1546,岩国城,,山口県,Yamaguchi,35
castle-35-1547,須々万沼城,,山口県,Yamaguchi,35
castle-35-1548,萩城（指月城）,,山口県,Yamaguchi,35
castle-35-1549,勝山城（且山城）,,山口県,Yamaguchi,35
castle-35-1550,霜降城,,山口県,Yamaguchi,35
castle-35-1551,櫛崎城（串崎城）,,山口県,Yamaguchi,35
castle-35-1552,青山城,,山口県,Yamaguchi,35
castle-35-1553,長門城,,山口県,Yamaguchi,35
castle-35-1554,矢田城,,山口県,Yamaguchi,35
castle-35-1555,深川城,,山口県,Yamaguchi,35
castle-35-1556,青景城,,山口県,Yamaguchi,35
castle-35-1557,荒滝城,,山口県,Yamaguchi,35
castle-35-1558,賀年城（賀年勝山城）,,山口県,Yamaguchi,35
castle-35-1559,亀山城,,山口県,Yamaguchi,35
castle-36-1560,徳島城,,徳島県,Tokushima,36
castle-36-1561,一宮城,,徳島県,Tokushima,36
castle-36-1562,夷山城,,徳島県,Tokushima,36
castle-36-1563,撫養城,,徳島県,Tokushima,36
castle-36-1564,土佐泊城,,徳島県,Tokushima,36
castle-36-1565,立江城,,徳島県,Tokushima,36
castle-36-1566,牛岐城,,徳島県,Tokushima,36
castle-36-1567,川島城,,徳島県,Tokushima,36
castle-36-1568,上桜城,,徳島県,Tokushima,36
castle-36-1569,仁宇城,,徳島県,Tokushima,36
castle-36-1570,岩倉城,,徳島県,Tokushima,36
castle-36-1571,重清城,,徳島県,Tokushima,36
castle-36-1572,秋月城,,徳島県,Tokushima,36
castle-36-1573,日和佐城,,徳島県,Tokushima,36
castle-36-1574,海部城,,徳島県,Tokushima,36
castle-36-1575,勝瑞城,,徳島県,Tokushima,36
castle-36-1576,脇城,,徳島県,Tokushima,36
castle-36-1577,大西城,,徳島県,Tokushima,36
castle-36-1578,白地城,,徳島県,Tokushima,36
castle-36-1579,田尾城,,徳島県,Tokushima,36
castle-36-1580,西条城,,徳島県,Tokushima,36
castle-36-1581,木津城,,徳島県,Tokushima,36
castle-36-1582,板西城,,徳島県,Tokushima,36
castle-36-1583,七条城,,徳島県,Tokushima,36
castle-37-1584,高松城（玉藻城）,,香川県,Kagawa,37
castle-37-1585,丸亀城（亀山城・蓬莱城）,,香川県,Kagawa,37
castle-37-1586,天霧城（雨霧城）,,香川県,Kagawa,37
castle-37-1587,引田城,,香川県,Kagawa,37
castle-37-1588,勝賀城,,香川県,Kagawa,37
castle-37-1589,本台山城,,香川県,Kagawa,37
castle-37-1590,雨滝城,,香川県,Kagawa,37
castle-37-1591,虎丸城,,香川県,Kagawa,37
castle-37-1592,藤尾城,,香川県,Kagawa,37
castle-37-1593,羽床城,,香川県,Kagawa,37
castle-37-1594,笠島城,,香川県,Kagawa,37
castle-37-1595,詫間城,,香川県,Kagawa,37
castle-37-1596,星ヶ城,,香川県,Kagawa,37
castle-37-1597,屋嶋城,,香川県,Kagawa,37
castle-37-1598,十河城,,香川県,Kagawa,37
castle-37-1599,香西城,,香川県,Kagawa,37
castle-37-1600,昼寝城,,香川県,Kagawa,37
castle-37-1601,作山城,,香川県,Kagawa,37
castle-37-1602,前田城,,香川県,Kagawa,37
castle-37-1603,城山城,,香川県,Kagawa,37
castle-38-1604,伊予松山城,,愛媛県,Ehime,38
castle-38-1605,今治城,,愛媛県,Ehime,38
castle-38-1606,湯築城,,愛媛県,Ehime,38
castle-38-1607,高穴城,,愛媛県,Ehime,38
castle-38-1608,荏原城,,愛媛県,Ehime,38
castle-38-1609,甘崎城,,愛媛県,Ehime,38
castle-38-1610,霊仙山城,,愛媛県,Ehime,38
castle-38-1611,犬尾城,,愛媛県,Ehime,38
castle-38-1612,一之森城,,愛媛県,Ehime,38
castle-38-1613,萩森城,,愛媛県,Ehime,38
castle-38-1614,高峠城,,愛媛県,Ehime,38
castle-38-1615,象ヶ森城,,愛媛県,Ehime,38
castle-38-1616,米津城,,愛媛県,Ehime,38
castle-38-1617,甲之森城,,愛媛県,Ehime,38
castle-38-1618,黒瀬城,,愛媛県,Ehime,38
castle-38-1619,龍王城,,愛媛県,Ehime,38
castle-38-1620,恵良城,,愛媛県,Ehime,38
castle-38-1621,港山城,,愛媛県,Ehime,38
castle-38-1622,土居城,,愛媛県,Ehime,38
castle-38-1623,星の岡城,,愛媛県,Ehime,38
castle-38-1624,国分山城,,愛媛県,Ehime,38
castle-38-1625,告森城,,愛媛県,Ehime,38
castle-38-1626,吉岡山城,,愛媛県,Ehime,38
castle-38-1627,岡本城,,愛媛県,Ehime,38
castle-38-1628,金子山城,,愛媛県,Ehime,38
castle-38-1629,常盤城,,愛媛県,Ehime,38
castle-38-1630,宇和島城,,愛媛県,Ehime,38
castle-38-1631,大洲城,,愛媛県,Ehime,38
castle-38-1632,横山城,,愛媛県,Ehime,38
castle-38-1633,花見山城,,愛媛県,Ehime,38
castle-38-1634,縦淵城,,愛媛県,Ehime,38
castle-38-1635,忽那山城,,愛媛県,Ehime,38
castle-38-1636,能島城,,愛媛県,Ehime,38
castle-38-1637,来島城,,愛媛県,Ehime,38
castle-38-1638,石城,,愛媛県,Ehime,38
castle-38-1639,法華津本城,,愛媛県,Ehime,38
castle-38-1640,大森城,,愛媛県,Ehime,38
castle-38-1641,岡崎城,,愛媛県,Ehime,38
castle-38-1642,高尾城,,愛媛県,Ehime,38
castle-38-1643,世田山城,,愛媛県,Ehime,38
castle-38-1644,鹿嶋城,,愛媛県,Ehime,38
castle-38-1645,三滝城,,愛媛県,Ehime,38
castle-38-1646,松前城,,愛媛県,Ehime,38
castle-38-1647,河後森城,,愛媛県,Ehime,38
castle-38-1648,土山城,,愛媛県,Ehime,38
castle-38-1649,大浜城,,愛媛県,Ehime,38
castle-38-1650,鷺ノ森城,,愛媛県,Ehime,38
castle-38-1651,畠山城,,愛媛県,Ehime,38
castle-38-1652,松葉城,,愛媛県,Ehime,38
castle-38-1653,曽根城,,愛媛県,Ehime,38
castle-38-1654,川之江城,,愛媛県,Ehime,38
castle-39-1655,岡豊城,,高知県,Kochi,39
castle-39-1656,高知城,,高知県,Kochi,39
castle-39-1657,浦戸城,,高知県,Kochi,39
castle-39-1658,安芸城,,高知県,Kochi,39
castle-39-1659,本山城,,高知県,Kochi,39
castle-39-1660,朝倉城,,高知県,Kochi,39
castle-39-1661,吉良城,,高知県,Kochi,39
castle-39-1662,蓮池城,,高知県,Kochi,39
castle-39-1663,姫野々城,,高知県,Kochi,39
castle-39-1664,中村城,,高知県,Kochi,39
castle-39-1665,久礼城,,高知県,Kochi,39
castle-39-1666,崎浜城,,高知県,Kochi,39
castle-39-1667,宿毛城,,高知県,Kochi,39
castle-39-1668,柏井城,,高知県,Kochi,39
castle-39-1669,森城,,高知県,Kochi,39
castle-39-1670,大津城,,高知県,Kochi,39
castle-40-1671,福岡城（舞鶴城）,,福岡県,Fukuoka,40
castle-40-1672,小倉城,,福岡県,Fukuoka,40
castle-40-1673,久留米城,,福岡県,Fukuoka,40
castle-40-1674,名島城,,福岡県,Fukuoka,40
castle-40-1675,岩屋城,,福岡県,Fukuoka,40
castle-40-1676,水城,,福岡県,Fukuoka,40
castle-40-1677,蒲池城,,福岡県,Fukuoka,40
castle-40-1678,黒崎城,,福岡県,Fukuoka,40
castle-40-1679,立花山城,,福岡県,Fukuoka,40
castle-40-1680,蔦ヶ嶽城,,福岡県,Fukuoka,40
castle-40-1681,香春岳城,,福岡県,Fukuoka,40
castle-40-1682,岩石城,,福岡県,Fukuoka,40
castle-40-1683,秋月城,,福岡県,Fukuoka,40
castle-40-1684,益富城,,福岡県,Fukuoka,40
castle-40-1685,古処山城,,福岡県,Fukuoka,40
castle-40-1686,城井谷城,,福岡県,Fukuoka,40
castle-40-1687,柳瀬城,,福岡県,Fukuoka,40
castle-40-1688,稲光城,,福岡県,Fukuoka,40
castle-40-1689,南原城,,福岡県,Fukuoka,40
castle-40-1690,覗山城,,福岡県,Fukuoka,40
castle-40-1691,宝山城,,福岡県,Fukuoka,40
castle-40-1692,蓑島城,,福岡県,Fukuoka,40
castle-40-1693,旭城,,福岡県,Fukuoka,40
castle-40-1694,有智山城,,福岡県,Fukuoka,40
castle-40-1695,障子ヶ岳城,,福岡県,Fukuoka,40
castle-40-1696,長岩城,,福岡県,Fukuoka,40
castle-40-1697,大野城,,福岡県,Fukuoka,40
castle-40-1698,柳川城（舞鶴城）,,福岡県,Fukuoka,40
castle-40-1699,榎津城,,福岡県,Fukuoka,40
castle-40-1700,酒見城,,福岡県,Fukuoka,40
castle-40-1701,貫城,,福岡県,Fukuoka,40
castle-40-1702,門司城,,福岡県,Fukuoka,40
castle-40-1703,三角山城,,福岡県,Fukuoka,40
castle-40-1704,寒竹城,,福岡県,Fukuoka,40
castle-40-1705,山隈城,,福岡県,Fukuoka,40
castle-40-1706,怡土城（高祖城）,,福岡県,Fukuoka,40
castle-40-1707,長野城,,福岡県,Fukuoka,40
castle-40-1708,発心城,,福岡県,Fukuoka,40
castle-40-1709,上伊良原城,,福岡県,Fukuoka,40
castle-40-1710,山下城,,福岡県,Fukuoka,40
castle-40-1711,大坂山城,,福岡県,Fukuoka,40
castle-40-1712,小倉山城,,福岡県,Fukuoka,40
castle-40-1713,繋城,,福岡県,Fukuoka,40
castle-40-1714,舞岳城,,福岡県,Fukuoka,40
castle-40-1715,岳山城,,福岡県,Fukuoka,40
castle-40-1716,白山城,,福岡県,Fukuoka,40
castle-40-1717,豊前松山城,,福岡県,Fukuoka,40
castle-40-1718,花尾城,,福岡県,Fukuoka,40
castle-40-1719,高野山城,,福岡県,Fukuoka,40
castle-40-1720,八木山城,,福岡県,Fukuoka,40
castle-40-1721,馬ヶ岳城,,福岡県,Fukuoka,40
castle-40-1722,若松城,,福岡県,Fukuoka,40
castle-41-1723,佐賀城,,佐賀県,Saga,41
castle-41-1724,名護屋城,,佐賀県,Saga,41
castle-41-1725,唐津城,,佐賀県,Saga,41
castle-41-1726,千葉城（肥前千葉城）,,佐賀県,Saga,41
castle-41-1727,基肄城,,佐賀県,Saga,41
castle-41-1728,須古城,,佐賀県,Saga,41
castle-41-1729,勢福寺城,,佐賀県,Saga,41
castle-41-1730,蓮池城,,佐賀県,Saga,41
castle-41-1731,朝日山城,,佐賀県,Saga,41
castle-41-1732,姉川城,,佐賀県,Saga,41
castle-41-1733,綾部城,,佐賀県,Saga,41
castle-41-1734,臥牛城,,佐賀県,Saga,41
castle-41-1735,勝尾城,,佐賀県,Saga,41
castle-41-1736,西島城,,佐賀県,Saga,41
castle-41-1737,梶峰城,,佐賀県,Saga,41
castle-41-1738,岸岳城,,佐賀県,Saga,41
castle-41-1739,獅子ヶ城,,佐賀県,Saga,41
castle-41-1740,伊万里城,,佐賀県,Saga,41
castle-41-1741,唐船城,,佐賀県,Saga,41
castle-41-1742,佐嘉飯盛城,,佐賀県,Saga,41
castle-41-1743,武雄城,,佐賀県,Saga,41
castle-41-1744,高木城,,佐賀県,Saga,41
castle-41-1745,直鳥城,,佐賀県,Saga,41
castle-41-1746,三瀬城,,佐賀県,Saga,41
castle-41-1747,蟻尾城,,佐賀県,Saga,41
castle-41-1748,与賀城,,佐賀県,Saga,41
castle-41-1749,鷲巣城,,佐賀県,Saga,41
castle-41-1750,高田城,,佐賀県,Saga,41
castle-41-1751,白虎山城,,佐賀県,Saga,41
castle-42-1752,島原城,,長崎県,Nagasaki,42
castle-42-1753,原城,,長崎県,Nagasaki,42
castle-42-1754,桟原城,,長崎県,Nagasaki,42
castle-42-1755,玖島城（大村城）,,長崎県,Nagasaki,42
castle-42-1756,厳原城,,長崎県,Nagasaki,42
castle-42-1757,金田城,,長崎県,Nagasaki,42
castle-42-1758,鶴亀城,,長崎県,Nagasaki,42
castle-42-1759,日野江城（日之江城）,,長崎県,Nagasaki,42
castle-42-1760,大垣城,,長崎県,Nagasaki,42
castle-42-1761,深江城,,長崎県,Nagasaki,42
castle-42-1762,金山城,,長崎県,Nagasaki,42
castle-42-1763,多比良城,,長崎県,Nagasaki,42
castle-42-1764,神代城,,長崎県,Nagasaki,42
castle-42-1765,鍋島陣屋,,長崎県,Nagasaki,42
castle-42-1766,守山城,,長崎県,Nagasaki,42
castle-42-1767,山田城,,長崎県,Nagasaki,42
castle-42-1768,釜蓋城,,長崎県,Nagasaki,42
castle-42-1769,里城,,長崎県,Nagasaki,42
castle-42-1770,陣笠城,,長崎県,Nagasaki,42
castle-42-1771,河原城,,長崎県,Nagasaki,42
castle-42-1772,小峰城（長崎県東彼杵郡）,,長崎県,Nagasaki,42
castle-42-1773,小峰城（長崎県佐世保市）,,長崎県,Nagasaki,42
castle-42-1774,三城城,,長崎県,Nagasaki,42
castle-42-1775,平戸城,,長崎県,Nagasaki,42
castle-42-1776,清水山城,,長崎県,Nagasaki,42
castle-42-1777,金石城（厳原城・府中城）,,長崎県,Nagasaki,42
castle-42-1779,勝本城,,長崎県,Nagasaki,42
castle-42-1780,石田城,,長崎県,Nagasaki,42
castle-42-1781,勘次ヶ城,,長崎県,Nagasaki,42
castle-42-1782,高津城,,長崎県,Nagasaki,42
castle-42-1783,風早城,,長崎県,Nagasaki,42
castle-42-1784,樋詰城,,長崎県,Nagasaki,42
castle-42-1785,生池城,,長崎県,Nagasaki,42
castle-42-1786,船匿城,,長崎県,Nagasaki,42
castle-42-1787,郡城,,長崎県,Nagasaki,42
castle-42-1788,鶴翔城,,長崎県,Nagasaki,42
castle-42-1789,覩城,,長崎県,Nagasaki,42
castle-42-1790,鉢形城,,長崎県,Nagasaki,42
castle-42-1791,中浦城,,長崎県,Nagasaki,42
castle-42-1792,亀尾城,,長崎県,Nagasaki,42
castle-42-1793,富江陣屋,,長崎県,Nagasaki,42
castle-42-1795,深堀陣屋,,長崎県,Nagasaki,42
castle-43-1796,熊本城（銀杏城）,,熊本県,Kumamoto,43
castle-43-1797,隈本城,,熊本県,Kumamoto,43
castle-43-1798,千葉城,,熊本県,Kumamoto,43
castle-43-1799,宇土城,,熊本県,Kumamoto,43
castle-43-1800,田中城,,熊本県,Kumamoto,43
castle-43-1801,岩尾城,,熊本県,Kumamoto,43
castle-43-1802,鞠智城,,熊本県,Kumamoto,43
castle-43-1803,菊池城,,熊本県,Kumamoto,43
castle-43-1804,鍋城,,熊本県,Kumamoto,43
castle-43-1805,佐敷城,,熊本県,Kumamoto,43
castle-43-1806,山鹿城,,熊本県,Kumamoto,43
castle-43-1807,木山城,,熊本県,Kumamoto,43
castle-43-1808,山田城,,熊本県,Kumamoto,43
castle-43-1809,人吉城,,熊本県,Kumamoto,43
castle-43-1810,古麓城（八代城・飯盛城・鷹峯城）,,熊本県,Kumamoto,43
castle-43-1811,麦島城（八代城）,,熊本県,Kumamoto,43
castle-43-1812,八代城（松江城）,,熊本県,Kumamoto,43
castle-43-1813,水俣城,,熊本県,Kumamoto,43
castle-43-1814,本渡城,,熊本県,Kumamoto,43
castle-43-1815,富岡城,,熊本県,Kumamoto,43
castle-43-1816,竹迫城,,熊本県,Kumamoto,43
castle-43-1817,南関城,,熊本県,Kumamoto,43
castle-43-1818,御船城,,熊本県,Kumamoto,43
castle-43-1819,堅志田城,,熊本県,Kumamoto,43
castle-44-1820,中津城（扇城）,,大分県,Oita,44
castle-44-1821,長岩城,,大分県,Oita,44
castle-44-1822,時枝城,,大分県,Oita,44
castle-44-1823,妙見嶽城,,大分県,Oita,44
castle-44-1824,光岡城,,大分県,Oita,44
castle-44-1825,龍王城,,大分県,Oita,44
castle-44-1826,高田城,,大分県,Oita,44
castle-44-1827,真玉城,,大分県,Oita,44
castle-44-1828,杵築城,,大分県,Oita,44
castle-44-1829,日出城（暘谷城）,,大分県,Oita,44
castle-44-1830,府内城（大分城）,,大分県,Oita,44
castle-44-1831,平田城,,大分県,Oita,44
castle-44-1832,高崎山城,,大分県,Oita,44
castle-44-1833,鶴崎城,,大分県,Oita,44
castle-44-1834,臼杵城（丹生島城）,,大分県,Oita,44
castle-44-1835,佐伯城,,大分県,Oita,44
castle-44-1836,朝日嶽城,,大分県,Oita,44
castle-44-1837,栂牟礼城,,大分県,Oita,44
castle-44-1838,日田城（大蔵城）,,大分県,Oita,44
castle-44-1839,日隈城,,大分県,Oita,44
castle-44-1840,永山城（丸山城）,,大分県,Oita,44
castle-44-1841,玖珠城,,大分県,Oita,44
castle-44-1842,角牟礼城,,大分県,Oita,44
castle-44-1843,岡城,,大分県,Oita,44
castle-45-1844,飫肥城,,宮崎県,Miyazaki,45
castle-45-1845,宮崎城,,宮崎県,Miyazaki,45
castle-45-1846,石塚城,,宮崎県,Miyazaki,45
castle-45-1847,延岡城（縣城）,,宮崎県,Miyazaki,45
castle-45-1848,高鍋城（舞鶴城）,,宮崎県,Miyazaki,45
castle-45-1849,松尾城,,宮崎県,Miyazaki,45
castle-45-1850,西階城,,宮崎県,Miyazaki,45
castle-45-1851,井上城,,宮崎県,Miyazaki,45
castle-45-1852,浦城城,,宮崎県,Miyazaki,45
castle-45-1853,綾城,,宮崎県,Miyazaki,45
castle-45-1854,高城,,宮崎県,Miyazaki,45
castle-45-1855,月山日和城（高城）,,宮崎県,Miyazaki,45
castle-45-1856,穆佐城（高城）,,宮崎県,Miyazaki,45
castle-45-1857,清武城,,宮崎県,Miyazaki,45
castle-45-1858,佐土原城,,宮崎県,Miyazaki,45
castle-45-1859,都於郡城,,宮崎県,Miyazaki,45
castle-45-1860,新納石城,,宮崎県,Miyazaki,45
castle-45-1861,曽井城,,宮崎県,Miyazaki,45
castle-45-1862,天ヶ城,,宮崎県,Miyazaki,45
castle-45-1863,山田城,,宮崎県,Miyazaki,45
castle-45-1864,梶山城,,宮崎県,Miyazaki,45
castle-45-1865,勝岡城,,宮崎県,Miyazaki,45
castle-45-1866,樺山城,,宮崎県,Miyazaki,45
castle-45-1867,櫛間城,,宮崎県,Miyazaki,45
castle-45-1868,野尻城,,宮崎県,Miyazaki,45
castle-45-1869,紙屋城,,宮崎県,Miyazaki,45
castle-45-1870,戸崎城,,宮崎県,Miyazaki,45
castle-45-1871,飯野城（亀城）,,宮崎県,Miyazaki,45
castle-45-1872,加久藤城,,宮崎県,Miyazaki,45
castle-45-1873,大明神城（大明司塁）,,宮崎県,Miyazaki,45
castle-45-1874,徳満城,,宮崎県,Miyazaki,45
castle-45-1875,園田城,,宮崎県,Miyazaki,45
castle-45-1876,馬関田城（東福城）,,宮崎県,Miyazaki,45
castle-45-1877,桶平城（田原陣）,,宮崎県,Miyazaki,45
castle-45-1878,大河平城,,宮崎県,Miyazaki,45
castle-45-1879,今城,,宮崎県,Miyazaki,45
castle-45-1880,小林城（三ツ山城）,,宮崎県,Miyazaki,45
castle-45-1881,三ツ山城（吉富城）,,宮崎県,Miyazaki,45
castle-45-1882,野首城,,宮崎県,Miyazaki,45
castle-45-1883,岩牟礼城（岩瀬城）,,宮崎県,Miyazaki,45
castle-45-1884,内木場城（木葉城）,,宮崎県,Miyazaki,45
castle-45-1885,須木城（鶴丸城）,,宮崎県,Miyazaki,45
castle-45-1886,高原城（松ヶ城）,,宮崎県,Miyazaki,45
castle-45-1887,都之城,,宮崎県,Miyazaki,45
castle-45-1888,安永城,,宮崎県,Miyazaki,45
castle-45-1889,野々美谷城,,宮崎県,Miyazaki,45
castle-45-1890,志和池城,,宮崎県,Miyazaki,45
castle-45-1891,梅北城,,宮崎県,Miyazaki,45
castle-45-1892,中山城（仲山城）,,宮崎県,Miyazaki,45
castle-45-1893,亀頭山城（亀頭城）,,宮崎県,Miyazaki,45
castle-46-1894,清水城,,鹿児島県,Kagoshima,46
castle-46-1895,内城,,鹿児島県,Kagoshima,46
castle-46-1896,鹿児島城（鶴丸城）,,鹿児島県,Kagoshima,46
castle-46-1897,東福寺城,,鹿児島県,Kagoshima,46
castle-46-1898,伊作城（亀丸城）,,鹿児島県,Kagoshima,46
castle-46-1899,加世田城,,鹿児島県,Kagoshima,46
castle-46-1900,平佐城,,鹿児島県,Kagoshima,46
castle-46-1901,一宇治城,,鹿児島県,Kagoshima,46
castle-46-1902,串木野城,,鹿児島県,Kagoshima,46
castle-46-1903,清色城,,鹿児島県,Kagoshima,46
castle-46-1904,虎居城,,鹿児島県,Kagoshima,46
castle-46-1905,堂崎城,,鹿児島県,Kagoshima,46
castle-46-1906,出水城,,鹿児島県,Kagoshima,46
castle-46-1907,大口城,,鹿児島県,Kagoshima,46
castle-46-1908,馬越城,,鹿児島県,Kagoshima,46
castle-46-1909,知覧城,,鹿児島県,Kagoshima,46
castle-46-1910,頴娃城（獅子城）,,鹿児島県,Kagoshima,46
castle-46-1911,小山田城,,鹿児島県,Kagoshima,46
castle-46-1912,松尾城 (薩摩国川辺郡),,鹿児島県,Kagoshima,46
castle-46-1913,平山城（薩摩国）,,鹿児島県,Kagoshima,46
castle-46-1914,加治木城,,鹿児島県,Kagoshima,46
castle-46-1915,高山城（肝属城）,,鹿児島県,Kagoshima,46
castle-46-1916,国分城（舞鶴城）,,鹿児島県,Kagoshima,46
castle-46-1917,清水城（舞鶴城）,,鹿児島県,Kagoshima,46
castle-46-1918,国見城,,鹿児島県,Kagoshima,46
castle-46-1919,佐多城,,鹿児島県,Kagoshima,46
castle-46-1920,蒲生城,,鹿児島県,Kagoshima,46
castle-46-1921,岩剣城,,鹿児島県,Kagoshima,46
castle-46-1922,横川城,,鹿児島県,Kagoshima,46
castle-46-1923,廻城,,鹿児島県,Kagoshima,46
castle-46-1924,平房城,,鹿児島県,Kagoshima,46
castle-46-1925,富隈城,,鹿児島県,Kagoshima,46
castle-46-1926,志布志城,,鹿児島県,Kagoshima,46
castle-46-1927,松山城,,鹿児島県,Kagoshima,46
castle-47-1928,首里城,,沖縄県,Okinawa,47
castle-47-1929,中城城,,沖縄県,Okinawa,47
castle-47-1930,勝連城,,沖縄県,Okinawa,47
castle-47-1931,浦添城,,沖縄県,Okinawa,47
castle-47-1932,座喜味城,,沖縄県,Okinawa,47
castle-47-1933,伊波城,,沖縄県,Okinawa,47
castle-47-1934,伊祖城,,沖縄県,Okinawa,47
castle-47-1935,山田城,,沖縄県,Okinawa,47
castle-47-1936,恩納城,,沖縄県,Okinawa,47
castle-47-1937,泊城,,沖縄県,Okinawa,47
castle-47-1938,屋良城,,沖縄県,Okinawa,47
castle-47-1939,北谷城,,沖縄県,Okinawa,47
castle-47-1940,三重城,,沖縄県,Okinawa,47
castle-47-1941,津喜武多城,,沖縄県,Okinawa,47
castle-47-1942,幸地城,,沖縄県,Okinawa,47
castle-47-1943,棚原城,,沖縄県,Okinawa,47
castle-47-1944,新垣城,,沖縄県,Okinawa,47
castle-47-1945,台城,,沖縄県,Okinawa,47
castle-47-1946,越来城,,沖縄県,Okinawa,47
castle-47-1947,知花城,,沖縄県,Okinawa,47
castle-47-1948,平安座西城,,沖縄県,Okinawa,47
castle-47-1949,伊計城,,沖縄県,Okinawa,47
castle-47-1950,江州城,,沖縄県,Okinawa,47
castle-47-1951,喜屋武城,,沖縄県,Okinawa,47
castle-47-1952,具志川城,,沖縄県,Okinawa,47
castle-47-1953,安慶名城,,沖縄県,Okinawa,47
castle-47-1955,大城城,,沖縄県,Okinawa,47
castle-47-1956,安谷屋城,,沖縄県,Okinawa,47
castle-47-1957,喜舎場城,,沖縄県,Okinawa,47
castle-47-1958,火根城,,沖縄県,Okinawa,47
castle-47-1959,玉城城,,沖縄県,Okinawa,47
castle-47-1960,知念城,,沖縄県,Okinawa,47
castle-47-1961,垣花城,,沖縄県,Okinawa,47
castle-47-1962,糸数城,,沖縄県,Okinawa,47
castle-47-1964,長嶺城,,沖縄県,Okinawa,47
castle-47-1965,豊見城城,,沖縄県,Okinawa,47
castle-47-1966,瀬長城,,沖縄県,Okinawa,47
castle-47-1967,兼城城,,沖縄県,Okinawa,47
castle-47-1968,照屋城,,沖縄県,Okinawa,47
castle-47-1969,南山城（島尻大里城）,,沖縄県,Okinawa,47
castle-47-1970,真栄里城,,沖縄県,Okinawa,47
castle-47-1971,真壁城,,沖縄県,Okinawa,47
castle-47-1972,上里城,,沖縄県,Okinawa,47
castle-47-1973,石原城（伊原城）,,沖縄県,Okinawa,47
castle-47-1974,米須城,,沖縄県,Okinawa,47
castle-47-1975,摩文仁城,,沖縄県,Okinawa,47
castle-47-1976,多田名城,,沖縄県,Okinawa,47
castle-47-1977,具志頭城,,沖縄県,Okinawa,47
castle-47-1978,佐敷城,,沖縄県,Okinawa,47
castle-47-1979,八重瀬城,,沖縄県,Okinawa,47
castle-47-1980,勢理城,,沖縄県,Okinawa,47
castle-47-1981,船越城,,沖縄県,Okinawa,47
castle-47-1982,志喜屋城,,沖縄県,Okinawa,47
castle-47-1983,知名城,,沖縄県,Okinawa,47
castle-47-1985,島添大里城（大里城）,,沖縄県,Okinawa,47
castle-47-1986,今帰仁城,,沖縄県,Okinawa,47
castle-47-1987,羽地城,,沖縄県,Okinawa,47
castle-47-1988,親城,,沖縄県,Okinawa,47
castle-47-1989,久志城,,沖縄県,Okinawa,47
castle-47-1990,金武城,,沖縄県,Okinawa,47
castle-47-1991,名護城,,沖縄県,Okinawa,47
castle-47-1992,親川城,,沖縄県,Okinawa,47
castle-47-1993,屋我城,,沖縄県,Okinawa,47
castle-47-1994,陣城,,沖縄県,Okinawa,47
castle-47-1995,津波城,,沖縄県,Okinawa,47
castle-47-1996,根謝銘城,,沖縄県,Okinawa,47
castle-47-1997,奥間城,,沖縄県,Okinawa,47
castle-47-1998,田名城,,沖縄県,Okinawa,47
castle-47-1999,椎名城,,沖縄県,Okinawa,47
castle-47-2000,伊是名城,,沖縄県,Okinawa,47
castle-47-2001,天城城,,沖縄県,Okinawa,47
castle-47-2002,伊敷索城,,沖縄県,Okinawa,47
castle-47-2004,宇江城城,,沖縄県,Okinawa,47
castle-47-2005,登武那覇城,,沖縄県,Okinawa,47
castle-47-2006,クニ城,,沖縄県,Okinawa,47
castle-47-2007,ウニシ城,,沖縄県,Okinawa,47
castle-47-2008,塩原城,,沖縄県,Okinawa,47
castle-47-2009,与那嶺城,,沖縄県,Okinawa,47
castle-47-2010,高腰城,,沖縄県,Okinawa,47
castle-47-2011,西銘城,,沖縄県,Okinawa,47
castle-47-2012,上のつづ城,,沖縄県,Okinawa,47
castle-47-2013,保里城,,沖縄県,Okinawa,47
castle-47-2014,飛鳥城,,沖縄県,Okinawa,47
castle-47-2015,大浦多志城,,沖縄県,Okinawa,47
castle-47-2016,大嶽城,,沖縄県,Okinawa,47
castle-47-2017,汀間嘉城,,沖縄県,Okinawa,47
castle-47-2018,喜佐真城,,沖縄県,Okinawa,47
castle-47-2019,久場嘉城,,沖縄県,Okinawa,47
castle-47-2020,上比屋城,,沖縄県,Okinawa,47
castle-47-2021,下田原城,,沖縄県,Okinawa,47
castle-47-2022,石スク山城,,沖縄県,Okinawa,47
castle-47-2023,富崎ガバネ城,,沖縄県,Okinawa,47
castle-47-2024,川平城,,沖縄県,Okinawa,47
castle-47-2025,蔚山城,,沖縄県,Okinawa,47
castle-47-2026,西生浦城,,沖縄県,Okinawa,47
